DO_ID	DO_name	resource	resource_ID
DOID:0002116	pterygium	MESH	D011625
DOID:0002116	pterygium	SNOMEDCT_US_2016_03_01	155165000
DOID:0002116	pterygium	SNOMEDCT_US_2016_03_01	193879003
DOID:0002116	pterygium	SNOMEDCT_US_2016_03_01	193884009
DOID:0002116	pterygium	SNOMEDCT_US_2016_03_01	77489003
DOID:0050477	Liddle syndrome	MESH	D056929
DOID:0050477	Liddle syndrome	SNOMEDCT_US_2016_03_01	190901004
DOID:0050477	Liddle syndrome	SNOMEDCT_US_2016_03_01	237493003
DOID:0050477	Liddle syndrome	SNOMEDCT_US_2016_03_01	707749005
DOID:0050477	Liddle syndrome	SNOMEDCT_US_2016_03_01	71275003
DOID:0050699	Dent disease	MESH	C538212
DOID:0050699	Dent disease	MESH	C564487
DOID:0050699	Dent disease	MESH	D057973
DOID:0050699	Dent disease	SNOMEDCT_US_2016_03_01	444645005
DOID:0060013	gamma chain deficiency	MESH	D053632
DOID:0060013	gamma chain deficiency	SNOMEDCT_US_2016_03_01	203592006
DOID:0060013	gamma chain deficiency	SNOMEDCT_US_2016_03_01	234569003
DOID:10250	louping ill	MESH	D008146
DOID:10250	louping ill	SNOMEDCT_US_2016_03_01	59350003
DOID:104	bacterial infectious disease	MESH	D001424
DOID:104	bacterial infectious disease	MESH	D016905
DOID:104	bacterial infectious disease	MESH	D016908
DOID:104	bacterial infectious disease	SNOMEDCT_US_2016_03_01	154318005
DOID:104	bacterial infectious disease	SNOMEDCT_US_2016_03_01	186470002
DOID:104	bacterial infectious disease	SNOMEDCT_US_2016_03_01	187347000
DOID:104	bacterial infectious disease	SNOMEDCT_US_2016_03_01	266182006
DOID:104	bacterial infectious disease	SNOMEDCT_US_2016_03_01	266187000
DOID:104	bacterial infectious disease	SNOMEDCT_US_2016_03_01	301811001
DOID:104	bacterial infectious disease	SNOMEDCT_US_2016_03_01	87628006
DOID:10584	retinitis pigmentosa	MESH	C538365
DOID:10584	retinitis pigmentosa	MESH	D012174
DOID:10584	retinitis pigmentosa	SNOMEDCT_US_2016_03_01	155113002
DOID:10584	retinitis pigmentosa	SNOMEDCT_US_2016_03_01	28835009
DOID:11038	depersonalization disorder	MESH	D003861
DOID:11038	depersonalization disorder	SNOMEDCT_US_2016_03_01	70764005
DOID:11103	rickettsialpox	MESH	D012288
DOID:11103	rickettsialpox	SNOMEDCT_US_2016_03_01	75096007
DOID:11198	DiGeorge syndrome	MESH	D004062
DOID:11198	DiGeorge syndrome	SNOMEDCT_US_2016_03_01	190991007
DOID:11198	DiGeorge syndrome	SNOMEDCT_US_2016_03_01	77128003
DOID:1148	polydactyly	MESH	C562429
DOID:1148	polydactyly	MESH	D017689
DOID:1148	polydactyly	SNOMEDCT_US_2016_03_01	156988007
DOID:1148	polydactyly	SNOMEDCT_US_2016_03_01	205119005
DOID:1148	polydactyly	SNOMEDCT_US_2016_03_01	205120004
DOID:1148	polydactyly	SNOMEDCT_US_2016_03_01	205136002
DOID:1148	polydactyly	SNOMEDCT_US_2016_03_01	367506006
DOID:1148	polydactyly	SNOMEDCT_US_2016_03_01	403562000
DOID:1148	polydactyly	SNOMEDCT_US_2016_03_01	74537000
DOID:11755	choledocholithiasis	MESH	D042883
DOID:11755	choledocholithiasis	SNOMEDCT_US_2016_03_01	197376000
DOID:11755	choledocholithiasis	SNOMEDCT_US_2016_03_01	197397004
DOID:11755	choledocholithiasis	SNOMEDCT_US_2016_03_01	49910001
DOID:12583	velocardiofacial syndrome	MESH	D004062
DOID:12583	velocardiofacial syndrome	SNOMEDCT_US_2016_03_01	205642004
DOID:12583	velocardiofacial syndrome	SNOMEDCT_US_2016_03_01	83092002
DOID:12987	agranulocytosis	MESH	D000380
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	142919000
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	154830007
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	165508008
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	17182001
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	191336001
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	191350006
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	310589001
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	417672002
DOID:12987	agranulocytosis	SNOMEDCT_US_2016_03_01	72885007
DOID:13417	alexia	MESH	D004410
DOID:13417	alexia	MESH	D004411
DOID:13417	alexia	SNOMEDCT_US_2016_03_01	158316004
DOID:13417	alexia	SNOMEDCT_US_2016_03_01	206985003
DOID:13417	alexia	SNOMEDCT_US_2016_03_01	9236007
DOID:13976	peptic esophagitis	MESH	D004942
DOID:13976	peptic esophagitis	SNOMEDCT_US_2016_03_01	155673008
DOID:13976	peptic esophagitis	SNOMEDCT_US_2016_03_01	196600005
DOID:13976	peptic esophagitis	SNOMEDCT_US_2016_03_01	266498005
DOID:13976	peptic esophagitis	SNOMEDCT_US_2016_03_01	54856001
DOID:13976	peptic esophagitis	SNOMEDCT_US_2016_03_01	57643001
DOID:1417	choroid disease	MESH	D015862
DOID:1417	choroid disease	SNOMEDCT_US_2016_03_01	193431000
DOID:1417	choroid disease	SNOMEDCT_US_2016_03_01	193480005
DOID:14213	hypophosphatasia	MESH	C562440
DOID:14213	hypophosphatasia	MESH	D007014
DOID:14213	hypophosphatasia	SNOMEDCT_US_2016_03_01	124431003
DOID:14213	hypophosphatasia	SNOMEDCT_US_2016_03_01	190859005
DOID:14213	hypophosphatasia	SNOMEDCT_US_2016_03_01	30174008
DOID:14213	hypophosphatasia	SNOMEDCT_US_2016_03_01	360792001
DOID:14213	hypophosphatasia	SNOMEDCT_US_2016_03_01	70848009
DOID:1596	mental depression	MESH	D003863
DOID:1596	mental depression	SNOMEDCT_US_2016_03_01	154963001
DOID:1596	mental depression	SNOMEDCT_US_2016_03_01	192372006
DOID:1596	mental depression	SNOMEDCT_US_2016_03_01	307537002
DOID:1596	mental depression	SNOMEDCT_US_2016_03_01	41006004
DOID:1731	histoplasmosis	MESH	C538362
DOID:1731	histoplasmosis	MESH	D006660
DOID:1731	histoplasmosis	SNOMEDCT_US_2016_03_01	12962009
DOID:1731	histoplasmosis	SNOMEDCT_US_2016_03_01	154408001
DOID:1731	histoplasmosis	SNOMEDCT_US_2016_03_01	187055002
DOID:1731	histoplasmosis	SNOMEDCT_US_2016_03_01	187056001
DOID:1731	histoplasmosis	SNOMEDCT_US_2016_03_01	187063001
DOID:1731	histoplasmosis	SNOMEDCT_US_2016_03_01	187482000
DOID:1731	histoplasmosis	SNOMEDCT_US_2016_03_01	266218008
DOID:175	vascular cancer	MESH	D019043
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	126737003
DOID:175	vascular cancer	SNOMEDCT_US_2016_03_01	93817006
DOID:1876	sexual dysfunction	MESH	D012735
DOID:1876	sexual dysfunction	SNOMEDCT_US_2016_03_01	225723003
DOID:1876	sexual dysfunction	SNOMEDCT_US_2016_03_01	231532002
DOID:1876	sexual dysfunction	SNOMEDCT_US_2016_03_01	39894007
DOID:1876	sexual dysfunction	SNOMEDCT_US_2016_03_01	56925008
DOID:1876	sexual dysfunction	SNOMEDCT_US_2016_03_01	65655009
DOID:2213	hemorrhagic disease	MESH	D006474
DOID:2213	hemorrhagic disease	SNOMEDCT_US_2016_03_01	191327000
DOID:2213	hemorrhagic disease	SNOMEDCT_US_2016_03_01	191331006
DOID:2213	hemorrhagic disease	SNOMEDCT_US_2016_03_01	191437009
DOID:2213	hemorrhagic disease	SNOMEDCT_US_2016_03_01	268884000
DOID:2571	Langerhans-cell histiocytosis	MESH	C538636
DOID:2571	Langerhans-cell histiocytosis	MESH	D006646
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	110450007
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	118614007
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	128809007
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	128811003
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	128812005
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	154583006
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	154773005
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	188654004
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	188655003
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	188659009
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	190955000
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	190956004
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	190960001
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	234439008
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	236957004
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	267510005
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	269628007
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	366059005
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	39795003
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	65399007
DOID:2571	Langerhans-cell histiocytosis	SNOMEDCT_US_2016_03_01	67574008
DOID:2689	lymphangiosarcoma	MESH	C537491
DOID:2689	lymphangiosarcoma	MESH	D008204
DOID:2689	lymphangiosarcoma	SNOMEDCT_US_2016_03_01	403986008
DOID:2689	lymphangiosarcoma	SNOMEDCT_US_2016_03_01	62497000
DOID:2689	lymphangiosarcoma	SNOMEDCT_US_2016_03_01	63373002
DOID:2843	long QT syndrome	MESH	D008133
DOID:2843	long QT syndrome	MESH	D029597
DOID:2843	long QT syndrome	SNOMEDCT_US_2016_03_01	20852007
DOID:2843	long QT syndrome	SNOMEDCT_US_2016_03_01	395649008
DOID:2843	long QT syndrome	SNOMEDCT_US_2016_03_01	9651007
DOID:2929	Newcastle disease	MESH	D009521
DOID:2929	Newcastle disease	SNOMEDCT_US_2016_03_01	155162002
DOID:2929	Newcastle disease	SNOMEDCT_US_2016_03_01	231859001
DOID:2929	Newcastle disease	SNOMEDCT_US_2016_03_01	258300000
DOID:2929	Newcastle disease	SNOMEDCT_US_2016_03_01	267734002
DOID:2929	Newcastle disease	SNOMEDCT_US_2016_03_01	89366008
DOID:3093	nervous system cancer	MESH	D009380
DOID:3093	nervous system cancer	SNOMEDCT_US_2016_03_01	188306000
DOID:3347	osteosarcoma	MESH	D012516
DOID:3347	osteosarcoma	MESH	D018213
DOID:3347	osteosarcoma	SNOMEDCT_US_2016_03_01	189878003
DOID:3347	osteosarcoma	SNOMEDCT_US_2016_03_01	21708004
DOID:3347	osteosarcoma	SNOMEDCT_US_2016_03_01	307576001
DOID:3347	osteosarcoma	SNOMEDCT_US_2016_03_01	408387006
DOID:3355	fibrosarcoma	MESH	D005354
DOID:3355	fibrosarcoma	MESH	D018218
DOID:3355	fibrosarcoma	SNOMEDCT_US_2016_03_01	443250000
DOID:3355	fibrosarcoma	SNOMEDCT_US_2016_03_01	53654007
DOID:3369	Ewing sarcoma	MESH	C563168
DOID:3369	Ewing sarcoma	MESH	D012512
DOID:3369	Ewing sarcoma	MESH	D018241
DOID:3369	Ewing sarcoma	SNOMEDCT_US_2016_03_01	128783001
DOID:3369	Ewing sarcoma	SNOMEDCT_US_2016_03_01	134210007
DOID:3369	Ewing sarcoma	SNOMEDCT_US_2016_03_01	253096008
DOID:3369	Ewing sarcoma	SNOMEDCT_US_2016_03_01	703707001
DOID:3369	Ewing sarcoma	SNOMEDCT_US_2016_03_01	73506006
DOID:3369	Ewing sarcoma	SNOMEDCT_US_2016_03_01	73676002
DOID:3369	Ewing sarcoma	SNOMEDCT_US_2016_03_01	76909002
DOID:341	peripheral vascular disease	MESH	D001157
DOID:341	peripheral vascular disease	MESH	D016481
DOID:341	peripheral vascular disease	SNOMEDCT_US_2016_03_01	195624006
DOID:341	peripheral vascular disease	SNOMEDCT_US_2016_03_01	2929001
DOID:3587	pancreatic ductal carcinoma	MESH	D021441
DOID:3587	pancreatic ductal carcinoma	SNOMEDCT_US_2016_03_01	187793004
DOID:3587	pancreatic ductal carcinoma	SNOMEDCT_US_2016_03_01	93939009
DOID:4175	Rh isoimmunization	MESH	D012203
DOID:4175	Rh isoimmunization	SNOMEDCT_US_2016_03_01	156182009
DOID:4175	Rh isoimmunization	SNOMEDCT_US_2016_03_01	199580004
DOID:4175	Rh isoimmunization	SNOMEDCT_US_2016_03_01	199581000
DOID:4175	Rh isoimmunization	SNOMEDCT_US_2016_03_01	199584008
DOID:4175	Rh isoimmunization	SNOMEDCT_US_2016_03_01	44795003
DOID:4193	intracranial thrombosis	MESH	D020767
DOID:4193	intracranial thrombosis	SNOMEDCT_US_2016_03_01	155401002
DOID:4236	carcinosarcoma	MESH	D002296
DOID:4236	carcinosarcoma	MESH	D018199
DOID:4236	carcinosarcoma	MESH	D018200
DOID:4236	carcinosarcoma	SNOMEDCT_US_2016_03_01	112684005
DOID:4236	carcinosarcoma	SNOMEDCT_US_2016_03_01	189808004
DOID:4236	carcinosarcoma	SNOMEDCT_US_2016_03_01	63264007
DOID:4236	carcinosarcoma	SNOMEDCT_US_2016_03_01	84427001
DOID:4448	macular degeneration	MESH	D008268
DOID:4448	macular degeneration	MESH	D057135
DOID:4448	macular degeneration	SNOMEDCT_US_2016_03_01	302891003
DOID:4448	macular degeneration	SNOMEDCT_US_2016_03_01	422338006
DOID:4465	papillary renal cell carcinoma	MESH	C538614
DOID:4465	papillary renal cell carcinoma	MESH	D002292
DOID:4465	papillary renal cell carcinoma	SNOMEDCT_US_2016_03_01	4797003
DOID:4889	lymph node tuberculosis	MESH	D014388
DOID:4889	lymph node tuberculosis	MESH	D018601
DOID:4889	lymph node tuberculosis	SNOMEDCT_US_2016_03_01	10893003
DOID:4889	lymph node tuberculosis	SNOMEDCT_US_2016_03_01	186260002
DOID:5112	swayback	MESH	D013540
DOID:5112	swayback	SNOMEDCT_US_2016_03_01	78714004
DOID:5154	borna disease	MESH	D001890
DOID:5154	borna disease	SNOMEDCT_US_2016_03_01	76851008
DOID:5434	scrapie	MESH	D012608
DOID:5434	scrapie	SNOMEDCT_US_2016_03_01	35103004
DOID:5435	variant Creutzfeldt-Jakob disease	MESH	D016643
DOID:5435	variant Creutzfeldt-Jakob disease	SNOMEDCT_US_2016_03_01	52869003
DOID:6612	leukocyte adhesion deficiency	MESH	D018370
DOID:6612	leukocyte adhesion deficiency	SNOMEDCT_US_2016_03_01	77358003
DOID:780	placenta disease	MESH	D010922
DOID:780	placenta disease	MESH	D011248
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	125586008
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	156069003
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	156097009
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	156123001
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	156131006
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	172422001
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	173300003
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	198881004
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	199152008
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	23288008
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	267293009
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	267311008
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	267314000
DOID:780	placenta disease	SNOMEDCT_US_2016_03_01	90821003
DOID:8677	perinatal necrotizing enterocolitis	MESH	D020345
DOID:8677	perinatal necrotizing enterocolitis	SNOMEDCT_US_2016_03_01	2707005
DOID:8677	perinatal necrotizing enterocolitis	SNOMEDCT_US_2016_03_01	397729009
DOID:8677	perinatal necrotizing enterocolitis	SNOMEDCT_US_2016_03_01	51180003
DOID:8712	neurofibromatosis	MESH	C537392
DOID:8712	neurofibromatosis	MESH	D009456
DOID:8712	neurofibromatosis	MESH	D016518
DOID:8712	neurofibromatosis	MESH	D017253
DOID:8712	neurofibromatosis	SNOMEDCT_US_2016_03_01	154642000
DOID:8712	neurofibromatosis	SNOMEDCT_US_2016_03_01	19133005
DOID:8712	neurofibromatosis	SNOMEDCT_US_2016_03_01	700060008
DOID:8712	neurofibromatosis	SNOMEDCT_US_2016_03_01	700061007
DOID:8712	neurofibromatosis	SNOMEDCT_US_2016_03_01	81669005
DOID:8712	neurofibromatosis	SNOMEDCT_US_2016_03_01	92503002
DOID:8712	neurofibromatosis	SNOMEDCT_US_2016_03_01	92824003
DOID:9574	choanal atresia	MESH	C562435
DOID:9574	choanal atresia	MESH	D002754
DOID:9574	choanal atresia	SNOMEDCT_US_2016_03_01	14988006
DOID:9574	choanal atresia	SNOMEDCT_US_2016_03_01	156934002
DOID:9574	choanal atresia	SNOMEDCT_US_2016_03_01	204508009
DOID:9574	choanal atresia	SNOMEDCT_US_2016_03_01	204509001
DOID:9574	choanal atresia	SNOMEDCT_US_2016_03_01	204514002
DOID:9574	choanal atresia	SNOMEDCT_US_2016_03_01	53458004
